url,html_url,id,node_id,user,position,line,path,commit_id,created_at,updated_at,author_association,body,reactions
"""https://api.github.com/repos/gitterHQ/services/comments/16645861""","""https://github.com/gitterHQ/services/commit/e374d6a920c862ba58d67de751ab9ea7145eed37#commitcomment-16645861""",16645861,"""MDEzOkNvbW1pdENvbW1lbnQxNjY0NTg2MQ==""","{""login"": ""cmhokej"", ""id"": 6163759, ""node_id"": ""MDQ6VXNlcjYxNjM3NTk="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/6163759?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/cmhokej"", ""html_url"": ""https://github.com/cmhokej"", ""followers_url"": ""https://api.github.com/users/cmhokej/followers"", ""following_url"": ""https://api.github.com/users/cmhokej/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/cmhokej/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/cmhokej/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/cmhokej/subscriptions"", ""organizations_url"": ""https://api.github.com/users/cmhokej/orgs"", ""repos_url"": ""https://api.github.com/users/cmhokej/repos"", ""events_url"": ""https://api.github.com/users/cmhokej/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/cmhokej/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""e374d6a920c862ba58d67de751ab9ea7145eed37""","""2016-03-11T14:50:22Z""","""2016-03-11T14:50:22Z""","""NONE""","""OK\n""","{""url"": ""https://api.github.com/repos/gitterHQ/services/comments/16645861/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/gitterHQ/services/comments/16645926""","""https://github.com/gitterHQ/services/commit/e374d6a920c862ba58d67de751ab9ea7145eed37#commitcomment-16645926""",16645926,"""MDEzOkNvbW1pdENvbW1lbnQxNjY0NTkyNg==""","{""login"": ""cmhokej"", ""id"": 6163759, ""node_id"": ""MDQ6VXNlcjYxNjM3NTk="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/6163759?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/cmhokej"", ""html_url"": ""https://github.com/cmhokej"", ""followers_url"": ""https://api.github.com/users/cmhokej/followers"", ""following_url"": ""https://api.github.com/users/cmhokej/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/cmhokej/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/cmhokej/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/cmhokej/subscriptions"", ""organizations_url"": ""https://api.github.com/users/cmhokej/orgs"", ""repos_url"": ""https://api.github.com/users/cmhokej/repos"", ""events_url"": ""https://api.github.com/users/cmhokej/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/cmhokej/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""e374d6a920c862ba58d67de751ab9ea7145eed37""","""2016-03-11T14:53:11Z""","""2016-03-11T14:53:11Z""","""NONE""","""Ok\n""","{""url"": ""https://api.github.com/repos/gitterHQ/services/comments/16645926/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/gitterHQ/services/comments/28149703""","""https://github.com/gitterHQ/services/commit/b9ad97073156f212c7ac99fea675949e8d68935a#r28149703""",28149703,"""MDEzOkNvbW1pdENvbW1lbnQyODE0OTcwMw==""","{""login"": ""Xtrimxxx"", ""id"": 33450984, ""node_id"": ""MDQ6VXNlcjMzNDUwOTg0"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/33450984?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/Xtrimxxx"", ""html_url"": ""https://github.com/Xtrimxxx"", ""followers_url"": ""https://api.github.com/users/Xtrimxxx/followers"", ""following_url"": ""https://api.github.com/users/Xtrimxxx/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/Xtrimxxx/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/Xtrimxxx/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/Xtrimxxx/subscriptions"", ""organizations_url"": ""https://api.github.com/users/Xtrimxxx/orgs"", ""repos_url"": ""https://api.github.com/users/Xtrimxxx/repos"", ""events_url"": ""https://api.github.com/users/Xtrimxxx/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/Xtrimxxx/received_events"", ""type"": ""User"", ""site_admin"": false}",7.0,6.0,"""package.json""","""b9ad97073156f212c7ac99fea675949e8d68935a""","""2018-03-19T01:23:18Z""","""2018-03-19T01:23:18Z""","""NONE""","""main""","{""url"": ""https://api.github.com/repos/gitterHQ/services/comments/28149703/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/sameersbn/docker-apt-cacher-ng/comments/35193430""","""https://github.com/sameersbn/docker-apt-cacher-ng/commit/663f5c8ff0526d4fb7127628edc57cce64e5aebe#r35193430""",35193430,"""MDEzOkNvbW1pdENvbW1lbnQzNTE5MzQzMA==""","{""login"": ""jrjena136"", ""id"": 14884739, ""node_id"": ""MDQ6VXNlcjE0ODg0NzM5"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/14884739?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/jrjena136"", ""html_url"": ""https://github.com/jrjena136"", ""followers_url"": ""https://api.github.com/users/jrjena136/followers"", ""following_url"": ""https://api.github.com/users/jrjena136/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/jrjena136/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/jrjena136/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/jrjena136/subscriptions"", ""organizations_url"": ""https://api.github.com/users/jrjena136/orgs"", ""repos_url"": ""https://api.github.com/users/jrjena136/repos"", ""events_url"": ""https://api.github.com/users/jrjena136/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/jrjena136/received_events"", ""type"": ""User"", ""site_admin"": false}",14,24,"""Dockerfile""","""663f5c8ff0526d4fb7127628edc57cce64e5aebe""","""2019-09-23T12:40:00Z""","""2019-09-23T12:40:00Z""","""NONE""","""is this the correct `wget` command?? getting below warning.\r\n```\r\nwget -q0 - http://localhost:3142/acng-report.html\r\nwget: invalid option -- '0'\r\nUsage: wget [OPTION]... [URL]...\r\n\r\nTry `wget --help' for more options.```""","{""url"": ""https://api.github.com/repos/sameersbn/docker-apt-cacher-ng/comments/35193430/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Viber/viber-bot-python/comments/56989863""","""https://github.com/Viber/viber-bot-python/commit/093f7e63e2c5701caa23d234488ded66370bd67d#r56989863""",56989863,"""CC_kwDOBGl_tM4DZZin""","{""login"": ""romeo0077"", ""id"": 91307816, ""node_id"": ""MDQ6VXNlcjkxMzA3ODE2"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/91307816?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/romeo0077"", ""html_url"": ""https://github.com/romeo0077"", ""followers_url"": ""https://api.github.com/users/romeo0077/followers"", ""following_url"": ""https://api.github.com/users/romeo0077/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/romeo0077/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/romeo0077/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/romeo0077/subscriptions"", ""organizations_url"": ""https://api.github.com/users/romeo0077/orgs"", ""repos_url"": ""https://api.github.com/users/romeo0077/repos"", ""events_url"": ""https://api.github.com/users/romeo0077/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/romeo0077/received_events"", ""type"": ""User"", ""site_admin"": false}",5.0,4.0,"""viberbot/api/messages/typed_message.py""","""093f7e63e2c5701caa23d234488ded66370bd67d""","""2021-09-24T06:11:53Z""","""2021-09-24T06:11:53Z""","""NONE""","""hello\r\n""","{""url"": ""https://api.github.com/repos/Viber/viber-bot-python/comments/56989863/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Viber/viber-bot-python/comments/56989866""","""https://github.com/Viber/viber-bot-python/commit/093f7e63e2c5701caa23d234488ded66370bd67d#r56989866""",56989866,"""CC_kwDOBGl_tM4DZZiq""","{""login"": ""romeo0077"", ""id"": 91307816, ""node_id"": ""MDQ6VXNlcjkxMzA3ODE2"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/91307816?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/romeo0077"", ""html_url"": ""https://github.com/romeo0077"", ""followers_url"": ""https://api.github.com/users/romeo0077/followers"", ""following_url"": ""https://api.github.com/users/romeo0077/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/romeo0077/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/romeo0077/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/romeo0077/subscriptions"", ""organizations_url"": ""https://api.github.com/users/romeo0077/orgs"", ""repos_url"": ""https://api.github.com/users/romeo0077/repos"", ""events_url"": ""https://api.github.com/users/romeo0077/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/romeo0077/received_events"", ""type"": ""User"", ""site_admin"": false}",5.0,4.0,"""viberbot/api/messages/typed_message.py""","""093f7e63e2c5701caa23d234488ded66370bd67d""","""2021-09-24T06:12:02Z""","""2021-09-24T06:12:02Z""","""NONE""","""gamarjoba""","{""url"": ""https://api.github.com/repos/Viber/viber-bot-python/comments/56989866/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Viber/viber-bot-python/comments/56989902""","""https://github.com/Viber/viber-bot-python/commit/093f7e63e2c5701caa23d234488ded66370bd67d#commitcomment-56989902""",56989902,"""CC_kwDOBGl_tM4DZZjO""","{""login"": ""romeo0077"", ""id"": 91307816, ""node_id"": ""MDQ6VXNlcjkxMzA3ODE2"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/91307816?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/romeo0077"", ""html_url"": ""https://github.com/romeo0077"", ""followers_url"": ""https://api.github.com/users/romeo0077/followers"", ""following_url"": ""https://api.github.com/users/romeo0077/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/romeo0077/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/romeo0077/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/romeo0077/subscriptions"", ""organizations_url"": ""https://api.github.com/users/romeo0077/orgs"", ""repos_url"": ""https://api.github.com/users/romeo0077/repos"", ""events_url"": ""https://api.github.com/users/romeo0077/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/romeo0077/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""093f7e63e2c5701caa23d234488ded66370bd67d""","""2021-09-24T06:12:55Z""","""2021-09-24T06:12:55Z""","""NONE""","""xccx""","{""url"": ""https://api.github.com/repos/Viber/viber-bot-python/comments/56989902/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/gabrielfroes/tic-tac-toe/comments/33173727""","""https://github.com/gabrielfroes/tic-tac-toe/commit/0be86454aa4e7e3b6bbd6517e3ec1d2537e463ed#commitcomment-33173727""",33173727,"""MDEzOkNvbW1pdENvbW1lbnQzMzE3MzcyNw==""","{""login"": ""joaosvictor"", ""id"": 48931503, ""node_id"": ""MDQ6VXNlcjQ4OTMxNTAz"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/48931503?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/joaosvictor"", ""html_url"": ""https://github.com/joaosvictor"", ""followers_url"": ""https://api.github.com/users/joaosvictor/followers"", ""following_url"": ""https://api.github.com/users/joaosvictor/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/joaosvictor/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/joaosvictor/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/joaosvictor/subscriptions"", ""organizations_url"": ""https://api.github.com/users/joaosvictor/orgs"", ""repos_url"": ""https://api.github.com/users/joaosvictor/repos"", ""events_url"": ""https://api.github.com/users/joaosvictor/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/joaosvictor/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""0be86454aa4e7e3b6bbd6517e3ec1d2537e463ed""","""2019-04-14T23:02:20Z""","""2019-04-14T23:02:20Z""","""NONE""","""i loved this code, really cool.""","{""url"": ""https://api.github.com/repos/gabrielfroes/tic-tac-toe/comments/33173727/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/TeamHG-Memex/arachnado/comments/15429166""","""https://github.com/TeamHG-Memex/arachnado/commit/dd99466278075a85ac795b364631ac4d03918eb8#r15429166""",15429166,"""MDEzOkNvbW1pdENvbW1lbnQxNTQyOTE2Ng==""","{""login"": ""mehaase"", ""id"": 320904, ""node_id"": ""MDQ6VXNlcjMyMDkwNA=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/320904?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/mehaase"", ""html_url"": ""https://github.com/mehaase"", ""followers_url"": ""https://api.github.com/users/mehaase/followers"", ""following_url"": ""https://api.github.com/users/mehaase/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/mehaase/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/mehaase/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/mehaase/subscriptions"", ""organizations_url"": ""https://api.github.com/users/mehaase/orgs"", ""repos_url"": ""https://api.github.com/users/mehaase/repos"", ""events_url"": ""https://api.github.com/users/mehaase/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/mehaase/received_events"", ""type"": ""User"", ""site_admin"": false}",33,91,"""arachnado/storages/mongo.py""","""dd99466278075a85ac795b364631ac4d03918eb8""","""2016-01-13T17:14:21Z""","""2016-01-13T17:14:21Z""","""CONTRIBUTOR""","""Note to self (or other future maintainer): I wasn't sure where cache was used, so I disabled it, but it turns out to be [used in site_checker](https://github.com/TeamHG-Memex/arachnado/blob/avatar/arachnado/site_checker.py#L100), which means this commit breaks the site checker. \""Cache\"" isn't the right term; a cache miss should load the item into the cache, but the site checker _fails on a cache miss_.\n""","{""url"": ""https://api.github.com/repos/TeamHG-Memex/arachnado/comments/15429166/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/TeamHG-Memex/arachnado/comments/17520495""","""https://github.com/TeamHG-Memex/arachnado/commit/dd99466278075a85ac795b364631ac4d03918eb8#r17520495""",17520495,"""MDEzOkNvbW1pdENvbW1lbnQxNzUyMDQ5NQ==""","{""login"": ""kmike"", ""id"": 107893, ""node_id"": ""MDQ6VXNlcjEwNzg5Mw=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/107893?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/kmike"", ""html_url"": ""https://github.com/kmike"", ""followers_url"": ""https://api.github.com/users/kmike/followers"", ""following_url"": ""https://api.github.com/users/kmike/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/kmike/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/kmike/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/kmike/subscriptions"", ""organizations_url"": ""https://api.github.com/users/kmike/orgs"", ""repos_url"": ""https://api.github.com/users/kmike/repos"", ""events_url"": ""https://api.github.com/users/kmike/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/kmike/received_events"", ""type"": ""User"", ""site_admin"": false}",20,48,"""arachnado/settings/defaults.conf""","""dd99466278075a85ac795b364631ac4d03918eb8""","""2016-05-18T10:32:02Z""","""2016-05-18T10:32:02Z""","""CONTRIBUTOR""","""@mhaase: do you recall why did you add separate arachnado.jobs and arachnado.pages sections? There are jobs_mongo_uri, etc. defined above. It seems one is used for subscribe API and another is used for exports; does it make sense to keep both options?\n""","{""url"": ""https://api.github.com/repos/TeamHG-Memex/arachnado/comments/17520495/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/TeamHG-Memex/arachnado/comments/17522774""","""https://github.com/TeamHG-Memex/arachnado/commit/dd99466278075a85ac795b364631ac4d03918eb8#r17522774""",17522774,"""MDEzOkNvbW1pdENvbW1lbnQxNzUyMjc3NA==""","{""login"": ""mehaase"", ""id"": 320904, ""node_id"": ""MDQ6VXNlcjMyMDkwNA=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/320904?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/mehaase"", ""html_url"": ""https://github.com/mehaase"", ""followers_url"": ""https://api.github.com/users/mehaase/followers"", ""following_url"": ""https://api.github.com/users/mehaase/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/mehaase/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/mehaase/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/mehaase/subscriptions"", ""organizations_url"": ""https://api.github.com/users/mehaase/orgs"", ""repos_url"": ""https://api.github.com/users/mehaase/repos"", ""events_url"": ""https://api.github.com/users/mehaase/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/mehaase/received_events"", ""type"": ""User"", ""site_admin"": false}",20,48,"""arachnado/settings/defaults.conf""","""dd99466278075a85ac795b364631ac4d03918eb8""","""2016-05-18T13:05:11Z""","""2016-05-18T13:05:11Z""","""CONTRIBUTOR""","""I think maybe I didn't see the duplicate items. I can't think of any reason to have the same configs defined twice. \n""","{""url"": ""https://api.github.com/repos/TeamHG-Memex/arachnado/comments/17522774/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
